expiration_id,src_port,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,splt_direction,splt_ps,splt_piat_ms,application_is_guessed,application_confidence,Label
0,8889,8889,17,4,0,0,1.68E+12,1.68E+12,4385,3,654,1.68E+12,1.68E+12,1,2,490,1.68E+12,1.68E+12,0,1,164,96,218,156.1665777,394,96,245,210.7178208,394,164,164,0,164,1,2192.5,3099.249022,4384,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 1]","[96, 394, 164]","[0, 1, 4384]",0,0,hijack
1,62514,11111,17,4,0,0,1.68E+12,1.68E+12,4661,51,51461,1.68E+12,1.68E+12,4661,51,51461,0,0,0,0,0,105,1009.039216,886.0139493,3848,105,1009.039216,886.0139493,3848,0,0,0,0,1,93.22,142.2805923,689,1,93.22,142.2805923,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[1944, 3848, 648]","[0, 107, 295]",0,0,hijack
1,8889,8890,17,4,0,0,1.68E+12,1.68E+12,4133,10,2697,1.68E+12,1.68E+12,4133,10,2697,0,0,0,0,0,221,269.7,81.07342351,479,221,269.7,81.07342351,479,0,0,0,0,51,459.2222222,422.1539345,1331,51,459.2222222,422.1539345,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[292, 296, 296]","[0, 1331, 710]",0,0,hijack
0,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4096,22,5535,1.68E+12,1.68E+12,4096,22,5535,0,0,0,0,0,103,251.5909091,453.6641992,2239,103,251.5909091,453.6641992,2239,0,0,0,0,18,195.047619,417.8841318,1976,18,195.047619,417.8841318,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 103, 114]","[0, 131, 86]",0,0,hijack
1,62514,11111,17,4,0,0,1.68E+12,1.68E+12,4635,65,66043,1.68E+12,1.68E+12,4635,65,66043,0,0,0,0,0,105,1016.046154,887.2466263,4394,105,1016.046154,887.2466263,4394,0,0,0,0,0,72.421875,124.7077606,575,0,72.421875,124.7077606,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 3, 4]",0,0,hijack
0,8889,8899,17,4,0,0,1.68E+12,1.68E+12,4300,6,629,1.68E+12,1.68E+12,4300,6,629,0,0,0,0,0,104,104.8333333,0.40824829,105,104,104.8333333,0.40824829,105,0,0,0,0,1,860,1920.223425,4295,1,860,1920.223425,4295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[104, 105, 105]","[0, 4295, 1]",0,0,hijack
1,8889,8890,17,4,0,0,1.68E+12,1.68E+12,4336,11,3224,1.68E+12,1.68E+12,4336,11,3224,0,0,0,0,0,221,293.0909091,166.3589219,737,221,293.0909091,166.3589219,737,0,0,0,0,2,433.6,515.8426117,1425,2,433.6,515.8426117,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[221, 221, 223]","[0, 3, 912]",0,0,hijack
0,62514,11111,17,4,0,0,1.68E+12,1.68E+12,4073,46,40186,1.68E+12,1.68E+12,4073,46,40186,0,0,0,0,0,105,873.6086957,716.8449229,3304,105,873.6086957,716.8449229,3304,0,0,0,0,0,90.51111111,249.1455053,1178,0,90.51111111,249.1455053,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[2012, 576, 576]","[0, 2, 3]",0,0,hijack
0,8889,8889,17,4,0,0,1.68E+12,1.68E+12,462,3,286,1.68E+12,1.68E+12,0,1,94,1.68E+12,1.68E+12,13,2,192,94,95.33333333,1.154700538,96,94,94,0,94,96,96,0,96,13,231,308.2985566,449,0,0,0,0,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 1, 1]","[94, 96, 96]","[0, 449, 13]",0,0,hijack
1,8889,8890,17,4,0,0,1.68E+12,1.68E+12,3677,3,676,1.68E+12,1.68E+12,3677,3,676,0,0,0,0,0,223,225.3333333,3.214550254,229,223,225.3333333,3.214550254,229,0,0,0,0,767,1838.5,1515.329832,2910,767,1838.5,1515.329832,2910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[223, 224, 229]","[0, 767, 2910]",0,0,hijack
1,62514,11111,17,4,0,0,1.68E+12,1.68E+12,2632,23,22101,1.68E+12,1.68E+12,2632,23,22101,0,0,0,0,0,105,960.9130435,851.4684061,3848,105,960.9130435,851.4684061,3848,0,0,0,0,2,119.6363636,188.7178659,734,2,119.6363636,188.7178659,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 73, 328]",0,0,hijack
1,8889,8890,17,4,0,0,1.68E+12,1.68E+12,4495,4,963,1.68E+12,1.68E+12,4495,4,963,0,0,0,0,0,222,240.75,36.8363498,296,222,240.75,36.8363498,296,0,0,0,0,102,1498.333333,2290.694291,4142,102,1498.333333,2290.694291,4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[296, 223, 222]","[0, 251, 102]",0,0,hijack
1,62514,11111,17,4,0,0,1.68E+12,1.68E+12,4935,23,12777,1.68E+12,1.68E+12,4935,23,12777,0,0,0,0,0,105,555.5217391,98.21028902,576,105,555.5217391,98.21028902,576,0,0,0,0,3,224.3181818,586.2405151,2746,3,224.3181818,586.2405151,2746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 202, 5]",0,0,hijack
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4745,24,3529,1.68E+12,1.68E+12,4745,24,3529,0,0,0,0,0,103,147.0416667,136.7725752,774,103,147.0416667,136.7725752,774,0,0,0,0,2,206.3043478,260.3906916,935,2,206.3043478,260.3906916,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 22, 175]",0,0,hijack
1,8889,8890,17,4,0,0,1.68E+12,1.68E+12,4801,12,2665,1.68E+12,1.68E+12,4801,12,2665,0,0,0,0,0,222,222.0833333,0.288675135,223,222,222.0833333,0.288675135,223,0,0,0,0,0,436.4545455,912.9589655,3105,0,436.4545455,912.9589655,3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[222, 222, 222]","[0, 4, 0]",0,0,hijack
0,8889,8889,17,4,0,0,1.68E+12,1.68E+12,57,12,1416,1.68E+12,1.68E+12,57,12,1416,0,0,0,0,0,100,118,62.35382907,316,100,118,62.35382907,316,0,0,0,0,0,5.181818182,4.490393787,13,0,5.181818182,4.490393787,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[100, 100, 100]","[0, 6, 0]",0,0,hijack
0,8889,8899,17,4,0,0,1.68E+12,1.68E+12,1,2,208,1.68E+12,1.68E+12,1,2,208,0,0,0,0,0,104,104,0,104,104,104,0,104,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[104, 104, -1]","[0, 1, -1]",0,0,hijack
1,8889,8890,17,4,0,0,1.68E+12,1.68E+12,4443,7,1844,1.68E+12,1.68E+12,4443,7,1844,0,0,0,0,0,222,263.4285714,82.9515062,442,222,263.4285714,82.9515062,442,0,0,0,0,1,740.5,1807.47899,4430,1,740.5,1807.47899,4430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[222, 442, 292]","[0, 5, 2]",0,0,hijack
1,62514,11111,17,4,0,0,1.68E+12,1.68E+12,4633,24,13824,1.68E+12,1.68E+12,4633,24,13824,0,0,0,0,0,576,576,0,576,576,576,0,576,0,0,0,0,2,201.4347826,442.5241469,1974,2,201.4347826,442.5241469,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 46, 78]",0,0,hijack
0,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4110,68,10020,1.68E+12,1.68E+12,4110,68,10020,0,0,0,0,0,114,147.3529412,111.5526467,774,114,147.3529412,111.5526467,774,0,0,0,0,0,61.34328358,103.9783707,671,0,61.34328358,103.9783707,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 107, 42]",0,0,hijack
1,62514,11111,17,4,0,0,1.68E+12,1.68E+12,4695,12,12808,1.68E+12,1.68E+12,4695,12,12808,0,0,0,0,0,576,1067.333333,921.3205279,3064,576,1067.333333,921.3205279,3064,0,0,0,0,5,426.8181818,1028.241102,3500,5,426.8181818,1028.241102,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 101, 6]",0,0,hijack
0,8889,8890,17,4,0,0,1.68E+12,1.68E+12,4053,9,2002,1.68E+12,1.68E+12,4053,9,2002,0,0,0,0,0,222,222.4444444,0.527046277,223,222,222.4444444,0.527046277,223,0,0,0,0,0,506.625,1427.295939,4039,0,506.625,1427.295939,4039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[222, 222, 222]","[0, 3, 5]",0,0,hijack
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4998,174,21678,1.68E+12,1.68E+12,4998,174,21678,0,0,0,0,0,103,124.5862069,48.68242059,464,103,124.5862069,48.68242059,464,0,0,0,0,0,28.89017341,59.84694205,781,0,28.89017341,59.84694205,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 24, 42]",0,0,hijack
1,62514,11111,17,4,0,0,1.68E+12,1.68E+12,4998,25,14400,1.68E+12,1.68E+12,4998,25,14400,0,0,0,0,0,576,576,0,576,576,576,0,576,0,0,0,0,3,208.25,483.6945002,2362,3,208.25,483.6945002,2362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 7, 2362]",0,0,hijack
0,8889,8899,17,4,0,0,1.68E+12,1.68E+12,3990,12,1871,1.68E+12,1.68E+12,3990,12,1871,0,0,0,0,0,104,155.9166667,126.1978665,504,104,155.9166667,126.1978665,504,0,0,0,0,0,362.7272727,842.0390835,2543,0,362.7272727,842.0390835,2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[504, 105, 105]","[0, 1439, 1]",0,0,hijack
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4959,219,32874,1.68E+12,1.68E+12,4959,219,32874,0,0,0,0,0,103,150.109589,150.0091032,2008,103,150.109589,150.0091032,2008,0,0,0,0,0,22.74770642,19.16495504,149,0,22.74770642,19.16495504,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 21, 42]",0,0,hijack
1,62514,11111,17,4,0,0,1.68E+12,1.68E+12,4754,50,26523,1.68E+12,1.68E+12,4754,50,26523,0,0,0,0,0,105,530.46,213.1846196,1184,105,530.46,213.1846196,1184,0,0,0,0,1,97.02040816,168.2095035,743,1,97.02040816,168.2095035,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 14, 2]",0,0,hijack
1,8889,8890,17,4,0,0,1.68E+12,1.68E+12,4401,7,1556,1.68E+12,1.68E+12,4401,7,1556,0,0,0,0,0,222,222.2857143,0.487950036,223,222,222.2857143,0.487950036,223,0,0,0,0,2,733.5,904.9165155,2297,2,733.5,904.9165155,2297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[222, 223, 223]","[0, 1278, 2]",0,0,hijack
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4980,167,27660,1.68E+12,1.68E+12,4980,167,27660,0,0,0,0,0,103,165.6287425,294.7181519,3252,103,165.6287425,294.7181519,3252,0,0,0,0,0,30,43.75801225,521,0,30,43.75801225,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 25, 43]",0,0,hijack
1,62514,11111,17,4,0,0,1.68E+12,1.68E+12,4449,29,19204,1.68E+12,1.68E+12,4449,29,19204,0,0,0,0,0,576,662.2068966,268.544407,1716,576,662.2068966,268.544407,1716,0,0,0,0,1,158.8928571,302.3036662,1117,1,158.8928571,302.3036662,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[1328, 576, 576]","[0, 748, 2]",0,0,hijack
0,8889,8890,17,4,0,0,1.68E+12,1.68E+12,1,2,696,1.68E+12,1.68E+12,1,2,696,0,0,0,0,0,222,348,178.1909089,474,222,348,178.1909089,474,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[474, 222, -1]","[0, 1, -1]",0,0,hijack
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4979,200,29954,1.68E+12,1.68E+12,4979,200,29954,0,0,0,0,0,103,149.77,195.7001016,2652,103,149.77,195.7001016,2652,0,0,0,0,0,25.0201005,19.25190789,106,0,25.0201005,19.25190789,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 22, 21]",0,0,hijack
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4980,203,26027,1.68E+12,1.68E+12,4980,203,26027,0,0,0,0,0,103,128.2118227,58.72261914,544,103,128.2118227,58.72261914,544,0,0,0,0,1,24.65346535,16.51619777,132,1,24.65346535,16.51619777,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 22, 43]",0,0,hijack
1,8889,8890,17,4,0,0,1.68E+12,1.68E+12,3530,5,1110,1.68E+12,1.68E+12,3530,5,1110,0,0,0,0,0,222,222,0,222,222,222,0,222,0,0,0,0,1,882.5,1759.667488,3522,1,882.5,1759.667488,3522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[222, 222, 222]","[0, 3522, 5]",0,0,hijack
1,62514,11111,17,4,0,0,1.68E+12,1.68E+12,4200,17,9792,1.68E+12,1.68E+12,4200,17,9792,0,0,0,0,0,576,576,0,576,576,576,0,576,0,0,0,0,4,262.5,248.0943369,858,4,262.5,248.0943369,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 573, 353]",0,0,hijack
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4971,165,20651,1.68E+12,1.68E+12,4971,165,20651,0,0,0,0,0,103,125.1575758,46.70887411,410,103,125.1575758,46.70887411,410,0,0,0,0,0,30.31097561,51.76048782,662,0,30.31097561,51.76048782,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 42, 24]",0,0,hijack
1,8889,8890,17,4,0,0,1.68E+12,1.68E+12,4995,15,4265,1.68E+12,1.68E+12,4995,15,4265,0,0,0,0,0,222,284.3333333,143.4043567,726,222,284.3333333,143.4043567,726,0,0,0,0,1,356.7857143,617.8256138,2089,1,356.7857143,617.8256138,2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[222, 726, 222]","[0, 2089, 2]",0,0,hijack
1,62514,11111,17,4,0,0,1.68E+12,1.68E+12,4994,73,72465,1.68E+12,1.68E+12,4994,73,72465,0,0,0,0,0,105,992.6712329,773.4372067,3848,105,992.6712329,773.4372067,3848,0,0,0,0,1,69.36111111,147.8410172,961,1,69.36111111,147.8410172,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 6, 658]",0,0,hijack
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4994,141,27195,1.68E+12,1.68E+12,4994,141,27195,0,0,0,0,0,103,192.8723404,293.4452943,2840,103,192.8723404,293.4452943,2840,0,0,0,0,0,35.67142857,48.65240726,414,0,35.67142857,48.65240726,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[184, 114, 114]","[0, 20, 23]",0,0,hijack
1,8889,8890,17,4,0,0,1.68E+12,1.68E+12,2449,17,6395,1.68E+12,1.68E+12,2449,17,6395,0,0,0,0,0,222,376.1764706,354.5777833,1580,222,376.1764706,354.5777833,1580,0,0,0,0,1,153.0625,148.7940271,412,1,153.0625,148.7940271,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[222, 222, 223]","[0, 100, 203]",0,0,hijack
1,8889,8899,17,4,0,0,1.68E+12,1.68E+12,2040,2,553,1.68E+12,1.68E+12,2040,2,553,0,0,0,0,0,105,276.5,242.5376259,448,105,276.5,242.5376259,448,0,0,0,0,2040,2040,0,2040,2040,2040,0,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[105, 448, -1]","[0, 2040, -1]",0,0,hijack
1,62514,11111,17,4,0,0,1.68E+12,1.68E+12,4919,94,84529,1.68E+12,1.68E+12,4919,94,84529,0,0,0,0,0,100,899.2446809,742.1849998,4528,100,899.2446809,742.1849998,4528,0,0,0,0,0,52.89247312,107.8859565,733,0,52.89247312,107.8859565,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 4, 29]",0,0,hijack
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4989,154,26594,1.68E+12,1.68E+12,4989,154,26594,0,0,0,0,0,103,172.6883117,218.089252,1904,103,172.6883117,218.089252,1904,0,0,0,0,1,32.60784314,35.38681647,410,1,32.60784314,35.38681647,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 22, 21]",0,0,hijack
1,8889,8890,17,4,0,0,1.68E+12,1.68E+12,4552,11,2992,1.68E+12,1.68E+12,4552,11,2992,0,0,0,0,0,222,272,95.38238831,479,222,272,95.38238831,479,0,0,0,0,0,455.2,919.0712462,2963,0,455.2,919.0712462,2963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[292, 222, 222]","[0, 712, 509]",0,0,hijack
1,62514,11111,17,4,0,0,1.68E+12,1.68E+12,4604,12,15374,1.68E+12,1.68E+12,4604,12,15374,0,0,0,0,0,380,1281.166667,1191.979395,4520,380,1281.166667,1191.979395,4520,0,0,0,0,1,418.5454545,531.2207382,1598,1,418.5454545,531.2207382,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 4520, 1944]","[0, 741, 235]",0,0,hijack
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4979,164,22350,1.68E+12,1.68E+12,4979,164,22350,0,0,0,0,0,103,136.2804878,71.01391454,554,103,136.2804878,71.01391454,554,0,0,0,0,0,30.54601227,56.67583831,712,0,30.54601227,56.67583831,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 258]","[0, 19, 44]",0,0,hijack
0,8889,8899,17,4,0,0,1.68E+12,1.68E+12,4592,9,1814,1.68E+12,1.68E+12,4592,9,1814,0,0,0,0,0,104,201.5555556,145.2705331,500,104,201.5555556,145.2705331,500,0,0,0,0,0,574,965.9180681,2539,0,574,965.9180681,2539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[176, 105, 376]","[0, 1583, 463]",0,0,hijack
0,8889,8890,17,4,0,0,1.68E+12,1.68E+12,2657,2,444,1.68E+12,1.68E+12,2657,2,444,0,0,0,0,0,222,222,0,222,222,222,0,222,0,0,0,0,2657,2657,0,2657,2657,2657,0,2657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[222, 222, -1]","[0, 2657, -1]",0,0,hijack
1,62514,11111,17,4,0,0,1.68E+12,1.68E+12,4913,7,4032,1.68E+12,1.68E+12,4913,7,4032,0,0,0,0,0,576,576,0,576,576,576,0,576,0,0,0,0,24,818.8333333,753.7058887,2209,24,818.8333333,753.7058887,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 24, 723]",0,0,hijack
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4992,173,24903,1.68E+12,1.68E+12,4992,173,24903,0,0,0,0,0,103,143.9479769,85.59125865,554,103,143.9479769,85.59125865,554,0,0,0,0,1,29.02325581,69.66326303,905,1,29.02325581,69.66326303,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 19, 24]",0,0,hijack
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4998,191,26895,1.68E+12,1.68E+12,4998,191,26895,0,0,0,0,0,103,140.8115183,78.11951756,618,103,140.8115183,78.11951756,618,0,0,0,0,0,26.30526316,72.14279985,997,0,26.30526316,72.14279985,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 21, 26]",0,0,hijack
0,8889,8889,17,4,0,0,1.68E+12,1.68E+12,4568,27,4487,1.68E+12,1.68E+12,4568,27,4487,0,0,0,0,0,99,166.1851852,150.9049719,652,99,166.1851852,150.9049719,652,0,0,0,0,0,175.6923077,596.3969664,2447,0,175.6923077,596.3969664,2447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[99, 100, 100]","[0, 54, 1924]",0,0,hijack
0,62514,11111,17,4,0,0,1.68E+12,1.68E+12,286,4,2304,1.68E+12,1.68E+12,286,4,2304,0,0,0,0,0,576,576,0,576,576,576,0,576,0,0,0,0,11,95.33333333,133.2904098,249,11,95.33333333,133.2904098,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 11, 249]",0,0,hijack
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4995,209,27902,1.68E+12,1.68E+12,4995,209,27902,0,0,0,0,0,103,133.5023923,77.98841904,776,103,133.5023923,77.98841904,776,0,0,0,0,1,24.01442308,16.97895212,131,1,24.01442308,16.97895212,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[334, 114, 114]","[0, 23, 63]",0,0,hijack
0,62514,11111,17,4,0,0,1.68E+12,1.68E+12,0,1,576,1.68E+12,1.68E+12,0,1,576,0,0,0,0,0,576,576,0,576,576,576,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[576, -1, -1]","[0, -1, -1]",0,0,hijack
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4970,191,26386,1.68E+12,1.68E+12,4970,191,26386,0,0,0,0,0,103,138.1465969,90.46010738,850,103,138.1465969,90.46010738,850,0,0,0,0,1,26.15789474,20.74374556,152,1,26.15789474,20.74374556,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 554]","[0, 5, 9]",0,0,hijack
